Profile Name,Country Iso Code,Device,Is Kids,Query Typed,Displayed Name,Action,Section,Utc Timestamp
Ana Cecília,BR,Smart TV,0,esc,The School for Good and Evil,select,title_results,2022-11-03 02:25:41
Ana Cecília,BR,Smart TV,0,esc,The School for Good and Evil,select,title_results,2022-11-03 02:25:41
Ana Cecília,BR,Smart TV,0,,,select,prequery_results,2022-11-01 16:52:11
Ana Cecília,BR,iPhone,0,um crime de mes,Fracture,select,title_results,2022-10-31 00:48:43
Ana Cecília,BR,Smart TV,0,resga,Fury,play,title_results,2022-10-22 02:36:28
Ana Cecília,BR,Smart TV,0,resga,Fury,play,title_results,2022-10-22 02:36:28
Ana Cecília,BR,Smart TV,0,resga,Fury,select,title_results,2022-10-22 02:36:03
Ana Cecília,BR,Smart TV,0,resga,Fury,select,title_results,2022-10-22 02:36:03
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,play,title_results,2022-10-20 03:40:11
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,play,title_results,2022-10-20 03:40:11
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,play,title_results,2022-10-20 01:30:45
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,play,title_results,2022-10-20 01:30:45
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,select,title_results,2022-10-20 01:30:17
Ana Cecília,BR,Smart TV,0,mi,Mission: Impossible - Ghost Protocol,select,title_results,2022-10-20 01:30:17
Ana Cecília,BR,Smart TV,0,familia,Instant Family,select,suggestion_results,2022-10-09 22:49:10
Ana Cecília,BR,Smart TV,0,familia,Instant Family,select,suggestion_results,2022-10-09 22:49:10
Ana Cecília,BR,Smart TV,0,familia,Miracles from Heaven,select,title_results,2022-10-09 22:47:11
Ana Cecília,BR,Smart TV,0,familia,Miracles from Heaven,select,title_results,2022-10-09 22:47:11
Ana Cecília,BR,Smart TV,0,familia,Sweet Girl,select,title_results,2022-10-09 22:46:37
Ana Cecília,BR,Smart TV,0,familia,Sweet Girl,select,title_results,2022-10-09 22:46:37
Ana Cecília,BR,iPhone,0,gossip girl,The Weekend Away,select,title_results,2022-10-06 13:43:22
Ana Cecília,BR,Smart TV,0,eli,,play,suggestion_results,2022-10-05 02:10:10
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2022-10-05 02:10:05
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2022-10-05 02:10:04
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2022-10-04 15:47:10
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2022-10-04 15:47:10
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,play,title_results,2022-09-26 22:55:23
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,play,title_results,2022-09-26 22:55:23
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,select,title_results,2022-09-26 22:55:20
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,select,title_results,2022-09-26 22:55:20
Ana Cecília,BR,iPhone,0,,The Adam Project,play,prequery_results,2022-09-26 15:47:48
Ana Cecília,BR,iPhone,0,,The Adam Project,select,prequery_results,2022-09-26 15:47:46
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,play,title_results,2022-09-26 01:12:28
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,play,title_results,2022-09-26 01:12:28
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,select,title_results,2022-09-26 01:11:53
Ana Cecília,BR,Smart TV,0,pro,The Adam Project,select,title_results,2022-09-26 01:11:53
Ana Cecília,BR,iPhone,0,ech,,add,title_results,2022-09-15 22:54:07
Ana Cecília,BR,iPhone,0,ech,,select,title_results,2022-09-15 22:53:57
Ana Cecília,BR,iPhone,0,primeira mo,"First Kill: Season 1: ""First Kiss""",play,title_results,2022-09-08 19:06:20
Ana Cecília,BR,iPhone,0,primeira mo,,select,title_results,2022-09-08 19:06:13
Ana Cecília,BR,Smart TV,0,ju,Sonic the Hedgehog,play,title_results,2022-09-08 04:59:04
Ana Cecília,BR,Smart TV,0,ju,Sonic the Hedgehog,play,title_results,2022-09-08 04:59:04
Ana Cecília,BR,Smart TV,0,ju,Sonic the Hedgehog,select,title_results,2022-09-08 04:58:48
Ana Cecília,BR,Smart TV,0,ju,Sonic the Hedgehog,select,title_results,2022-09-08 04:58:48
Ana Cecília,BR,Smart TV,0,ju,Jumanji: Welcome to the Jungle,select,title_results,2022-09-08 04:58:33
Ana Cecília,BR,Smart TV,0,ju,Jumanji: Welcome to the Jungle,select,title_results,2022-09-08 04:58:33
Ana Cecília,BR,Smart TV,0,ju,,play,title_results,2022-09-06 02:39:29
Ana Cecília,BR,Smart TV,0,ju,,play,title_results,2022-09-06 02:39:29
Ana Cecília,BR,Smart TV,0,ju,,select,title_results,2022-09-06 02:39:20
Ana Cecília,BR,Smart TV,0,ju,,select,title_results,2022-09-06 02:39:20
Ana Cecília,BR,Smart TV,0,toma,Rúcula com Tomate Seco,play,title_results,2022-08-27 03:26:52
Ana Cecília,BR,Smart TV,0,toma,Rúcula com Tomate Seco,play,title_results,2022-08-27 03:26:52
Ana Cecília,BR,Smart TV,0,toma,Rúcula com Tomate Seco,select,title_results,2022-08-27 03:26:33
Ana Cecília,BR,Smart TV,0,toma,Rúcula com Tomate Seco,select,title_results,2022-08-27 03:26:33
Ana Cecília,BR,Smart TV,0,pea,,play,title_results,2022-08-26 20:23:30
Ana Cecília,BR,Smart TV,0,pea,,play,title_results,2022-08-26 20:23:30
Ana Cecília,BR,Smart TV,0,pea,,select,title_results,2022-08-26 20:23:00
Ana Cecília,BR,Smart TV,0,pea,,select,title_results,2022-08-26 20:23:00
Ana Cecília,BR,iPhone,0,lock,,select,title_results,2022-08-26 16:09:41
Ana Cecília,BR,iPhone,0,purp,Purple Hearts,play,title_results,2022-08-26 16:02:24
Ana Cecília,BR,iPhone,0,purp,Purple Hearts,select,title_results,2022-08-26 16:02:17
Ana Cecília,BR,Smart TV,0,mons,"Monsters, Inc.",select,suggestion_results,2022-08-22 03:32:25
Ana Cecília,BR,Smart TV,0,mons,"Monsters, Inc.",select,suggestion_results,2022-08-22 03:32:25
Ana Cecília,BR,Smart TV,0,bar,Barbie: Princess Charm School,select,suggestion_results,2022-08-21 05:44:46
Ana Cecília,BR,Smart TV,0,bar,,select,suggestion_results,2022-08-21 05:44:23
Ana Cecília,BR,Smart TV,0,bar,,select,suggestion_results,2022-08-21 05:44:23
Ana Cecília,BR,Smart TV,0,tom c,Baywatch,play,title_results,2022-08-17 01:42:30
Ana Cecília,BR,Smart TV,0,tom c,Baywatch,play,title_results,2022-08-17 01:42:30
Ana Cecília,BR,Smart TV,0,tom c,Baywatch,select,title_results,2022-08-17 01:42:11
Ana Cecília,BR,Smart TV,0,tom c,Baywatch,select,title_results,2022-08-17 01:42:11
Ana Cecília,BR,Smart TV,0,tom c,Master and Commander: The Far Side of the World,select,title_results,2022-08-17 01:41:15
Ana Cecília,BR,Smart TV,0,tom c,Master and Commander: The Far Side of the World,select,title_results,2022-08-17 01:41:15
Ana Cecília,BR,Smart TV,0,tom c,Léon: The Professional,select,title_results,2022-08-17 01:40:47
Ana Cecília,BR,Smart TV,0,tom c,Léon: The Professional,select,title_results,2022-08-17 01:40:47
Ana Cecília,BR,Smart TV,0,tom c,War Machine,play,title_results,2022-08-17 01:40:24
Ana Cecília,BR,Smart TV,0,tom c,War Machine,play,title_results,2022-08-17 01:40:24
Ana Cecília,BR,Smart TV,0,tom c,War Machine,select,title_results,2022-08-17 01:40:07
Ana Cecília,BR,Smart TV,0,tom c,War Machine,select,title_results,2022-08-17 01:40:07
Ana Cecília,BR,Smart TV,0,tom c,Run All Night,select,title_results,2022-08-17 01:39:09
Ana Cecília,BR,Smart TV,0,tom c,Run All Night,select,title_results,2022-08-17 01:39:09
Ana Cecília,BR,Smart TV,0,tom c,Safe,select,title_results,2022-08-17 01:38:40
Ana Cecília,BR,Smart TV,0,tom c,Safe,select,title_results,2022-08-17 01:38:40
Ana Cecília,BR,Smart TV,0,tom c,Elysium,select,title_results,2022-08-17 01:37:58
Ana Cecília,BR,Smart TV,0,tom c,Elysium,select,title_results,2022-08-17 01:37:58
Ana Cecília,BR,Smart TV,0,tom c,Top Gun,select,title_results,2022-08-17 01:36:42
Ana Cecília,BR,Smart TV,0,tom c,Top Gun,select,title_results,2022-08-17 01:36:42
Ana Cecília,BR,Smart TV,0,vale,Bee Movie,play,title_results,2022-08-08 04:08:36
Ana Cecília,BR,Smart TV,0,vale,Bee Movie,play,title_results,2022-08-08 04:08:36
Ana Cecília,BR,Smart TV,0,vale,Bee Movie,select,title_results,2022-08-08 04:08:12
Ana Cecília,BR,Smart TV,0,vale,Bee Movie,select,title_results,2022-08-08 04:08:12
Ana Cecília,BR,Smart TV,0,tranf,Transformers: Age of Extinction,play,title_results,2022-08-06 15:52:26
Ana Cecília,BR,Smart TV,0,tranf,Transformers: Age of Extinction,play,title_results,2022-08-06 15:52:26
Ana Cecília,BR,Smart TV,0,tranf,Transformers: Age of Extinction,select,title_results,2022-08-06 15:52:23
Ana Cecília,BR,Smart TV,0,tranf,Transformers: Age of Extinction,select,title_results,2022-08-06 15:52:23
Ana Cecília,BR,Smart TV,0,,,play,prequery_results,2022-08-04 16:50:20
Ana Cecília,BR,Smart TV,0,,,select,prequery_results,2022-08-04 16:50:17
Ana Cecília,BR,Smart TV,0,,Purple Hearts,play,prequery_results,2022-08-04 16:10:48
Ana Cecília,BR,Smart TV,0,,Purple Hearts,select,prequery_results,2022-08-04 16:10:44
Ana Cecília,BR,Smart TV,0,vic,A Perfect Pairing,play,suggestion_results,2022-07-19 02:51:56
Ana Cecília,BR,Smart TV,0,vic,A Perfect Pairing,select,suggestion_results,2022-07-19 02:51:53
Ana Cecília,BR,Smart TV,0,vic,,select,suggestion_results,2022-07-19 02:51:50
Ana Cecília,BR,Smart TV,0,vic,,select,suggestion_results,2022-07-19 02:51:50
Ana Cecília,BR,Smart TV,0,,Minha Mãe É Uma Peça,play,prequery_results,2022-07-15 16:16:38
Ana Cecília,BR,Smart TV,0,,Minha Mãe É Uma Peça,select,prequery_results,2022-07-15 16:16:36
Ana Cecília,BR,Smart TV,0,,,play,prequery_results,2022-07-15 16:16:32
Ana Cecília,BR,Smart TV,0,,,select,prequery_results,2022-07-15 16:16:28
Ana Cecília,BR,Smart TV,0,,The Sea Beast,select,prequery_results,2022-07-15 16:16:23
Ana Cecília,BR,Smart TV,0,,Along for the Ride,play,prequery_results,2022-07-15 16:16:20
Ana Cecília,BR,Smart TV,0,,Along for the Ride,select,prequery_results,2022-07-15 16:16:18
Ana Cecília,BR,Smart TV,0,aler,Red Notice,play,title_results,2022-07-13 11:31:47
Ana Cecília,BR,Smart TV,0,aler,Red Notice,play,title_results,2022-07-13 11:31:47
Ana Cecília,BR,Smart TV,0,aler,Red Notice,select,title_results,2022-07-13 11:31:29
Ana Cecília,BR,Smart TV,0,aler,Red Notice,select,title_results,2022-07-13 11:31:29
Ana Cecília,BR,Smart TV,0,gua,Rango,play,title_results,2022-07-01 04:01:52
Ana Cecília,BR,Smart TV,0,gua,Rango,play,title_results,2022-07-01 04:01:52
Ana Cecília,BR,Smart TV,0,gua,Rango,select,title_results,2022-07-01 04:01:36
Ana Cecília,BR,Smart TV,0,gua,Rango,select,title_results,2022-07-01 04:01:36
Ana Cecília,BR,Smart TV,0,gua,Rise of the Guardians,play,title_results,2022-07-01 02:25:17
Ana Cecília,BR,Smart TV,0,gua,Rise of the Guardians,play,title_results,2022-07-01 02:25:17
Ana Cecília,BR,Smart TV,0,gua,Rise of the Guardians,select,title_results,2022-07-01 02:24:57
Ana Cecília,BR,Smart TV,0,gua,Rise of the Guardians,select,title_results,2022-07-01 02:24:57
Ana Cecília,BR,Smart TV,0,barbi,Back to the Outback,play,title_results,2022-06-29 03:10:22
Ana Cecília,BR,Smart TV,0,barbi,Back to the Outback,play,title_results,2022-06-29 03:10:22
Ana Cecília,BR,Smart TV,0,barbi,Back to the Outback,select,title_results,2022-06-29 03:10:20
Ana Cecília,BR,Smart TV,0,barbi,Back to the Outback,select,title_results,2022-06-29 03:10:20
Ana Cecília,BR,Smart TV,0,ope,Operation Christmas Drop,select,title_results,2022-06-21 02:50:49
Ana Cecília,BR,Smart TV,0,r,Let It Snow,play,suggestion_results,2022-06-21 02:50:03
Ana Cecília,BR,Smart TV,0,r,Let It Snow,select,suggestion_results,2022-06-21 02:50:00
Ana Cecília,BR,Smart TV,0,r,Rich in Love,play,suggestion_results,2022-06-21 02:49:18
Ana Cecília,BR,Smart TV,0,r,Rich in Love,select,suggestion_results,2022-06-21 02:49:15
Ana Cecília,BR,Smart TV,0,r,Endless Love,play,suggestion_results,2022-06-21 02:48:06
Ana Cecília,BR,Smart TV,0,r,Endless Love,select,suggestion_results,2022-06-21 02:48:04
Ana Cecília,BR,Smart TV,0,r,Romance,select,suggestion_results,2022-06-21 02:47:49
Ana Cecília,BR,Smart TV,0,tati,In My Dreams,play,title_results,2022-06-21 02:46:58
Ana Cecília,BR,Smart TV,0,tati,In My Dreams,select,title_results,2022-06-21 02:46:55
Ana Cecília,BR,Smart TV,0,tati,The Lucky One,play,title_results,2022-06-21 02:46:34
Ana Cecília,BR,Smart TV,0,tati,The Lucky One,select,title_results,2022-06-21 02:46:32
Ana Cecília,BR,Smart TV,0,tati,Through My Window,play,title_results,2022-06-21 02:46:09
Ana Cecília,BR,Smart TV,0,tati,Through My Window,select,title_results,2022-06-21 02:46:06
Ana Cecília,BR,Smart TV,0,maze,Passengers,play,suggestion_results,2022-05-25 23:39:56
Ana Cecília,BR,Smart TV,0,maze,Passengers,select,suggestion_results,2022-05-25 23:39:44
Ana Cecília,BR,Smart TV,0,maze,The Maze Runner,select,suggestion_results,2022-05-25 23:39:02
Ana Cecília,BR,Smart TV,0,maze,The Maze Runner,select,suggestion_results,2022-05-25 23:39:02
Ana Cecília,BR,Smart TV,0,for,Bee Movie,play,title_results,2022-05-21 03:16:34
Ana Cecília,BR,Smart TV,0,for,Bee Movie,select,title_results,2022-05-21 03:16:19
Ana Cecília,BR,Smart TV,0,,G.I. Joe: The Rise of Cobra,play,prequery_results,2022-05-21 01:00:09
Ana Cecília,BR,Smart TV,0,,G.I. Joe: The Rise of Cobra,select,prequery_results,2022-05-21 00:59:50
Ana Cecília,BR,Smart TV,0,es,Just Go With It,play,title_results,2022-05-16 02:32:59
Ana Cecília,BR,Smart TV,0,es,Just Go With It,select,title_results,2022-05-16 02:32:50
Ana Cecília,BR,Smart TV,0,es,Estômago: A Gastronomic Story,play,title_results,2022-05-16 02:32:34
Ana Cecília,BR,Smart TV,0,es,Estômago: A Gastronomic Story,select,title_results,2022-05-16 02:32:30
Ana Cecília,BR,Smart TV,0,es,We Can Be Heroes,select,title_results,2022-05-16 02:32:09
Ana Cecília,BR,Smart TV,0,es,Freedom Writers,play,title_results,2022-05-16 02:32:01
Ana Cecília,BR,Smart TV,0,es,Freedom Writers,select,title_results,2022-05-16 02:31:57
Ana Cecília,BR,Smart TV,0,lad,Army of Thieves,play,title_results,2022-05-11 13:29:07
Ana Cecília,BR,Smart TV,0,lad,Army of Thieves,play,title_results,2022-05-11 03:41:19
Ana Cecília,BR,Smart TV,0,lad,Army of Thieves,select,title_results,2022-05-11 03:40:56
Ana Cecília,BR,Smart TV,0,barbi,Barbie: A Mermaid Tale 2,play,title_results,2022-05-10 07:30:06
Ana Cecília,BR,Smart TV,0,barbi,Barbie: A Mermaid Tale 2,play,title_results,2022-05-10 05:13:49
Ana Cecília,BR,Smart TV,0,barbi,Barbie: A Mermaid Tale 2,play,title_results,2022-05-10 02:55:38
Ana Cecília,BR,Smart TV,0,barbi,Barbie: A Mermaid Tale 2,select,title_results,2022-05-10 02:55:35
Ana Cecília,BR,Smart TV,0,verao,A Week Away,play,title_results,2022-05-06 08:34:58
Ana Cecília,BR,Smart TV,0,verao,A Week Away,play,title_results,2022-05-06 07:01:48
Ana Cecília,BR,Smart TV,0,verao,A Week Away,play,title_results,2022-05-06 01:53:55
Ana Cecília,BR,Smart TV,0,verao,A Week Away,select,title_results,2022-05-06 01:53:52
Ana Cecília,BR,Smart TV,0,verao,,play,title_results,2022-05-06 01:45:29
Ana Cecília,BR,Smart TV,0,verao,,select,title_results,2022-05-06 01:45:14
Ana Cecília,BR,Smart TV,0,barb,Barbie: A Fairy Secret,play,title_results,2022-05-05 03:53:25
Ana Cecília,BR,Smart TV,0,barb,Barbie: A Fairy Secret,select,title_results,2022-05-05 03:53:21
Ana Cecília,BR,Smart TV,0,enco,Knight and Day,play,title_results,2022-04-30 03:30:56
Ana Cecília,BR,Smart TV,0,enco,Knight and Day,select,title_results,2022-04-30 03:30:37
Ana Cecília,BR,Smart TV,0,o,The Willoughbys,play,title_results,2022-04-16 01:43:32
Ana Cecília,BR,Smart TV,0,o,The Willoughbys,select,title_results,2022-04-16 01:43:17
Ana Cecília,BR,Smart TV,0,o,Penguins of Madagascar: The Movie,play,title_results,2022-04-16 00:53:59
Ana Cecília,BR,Smart TV,0,o,Penguins of Madagascar: The Movie,play,title_results,2022-04-16 00:14:18
Ana Cecília,BR,Smart TV,0,o,Penguins of Madagascar: The Movie,select,title_results,2022-04-16 00:13:54
Ana Cecília,BR,Smart TV,0,o,,select,title_results,2022-04-16 00:12:45
Ana Cecília,BR,Smart TV,0,hop,Hop,play,title_results,2022-04-15 06:12:32
Ana Cecília,BR,Smart TV,0,hop,Hop,play,title_results,2022-04-15 02:15:06
Ana Cecília,BR,Smart TV,0,hop,Hop,play,title_results,2022-04-15 00:46:50
Ana Cecília,BR,Smart TV,0,hop,Hop,select,title_results,2022-04-15 00:46:45
Ana Cecília,BR,Smart TV,0,rub,Rescued by Ruby,play,title_results,2022-04-14 23:51:00
Ana Cecília,BR,Smart TV,0,rub,Rescued by Ruby,select,title_results,2022-04-14 23:50:42
Ana Cecília,BR,Smart TV,0,,Despicable Me,play,prequery_results,2022-04-02 04:01:58
Ana Cecília,BR,Smart TV,0,,Despicable Me,select,prequery_results,2022-04-02 04:01:36
Ana Cecília,BR,Smart TV,0,,The Emoji Movie,play,prequery_results,2022-03-31 01:55:34
Ana Cecília,BR,Smart TV,0,,The Emoji Movie,select,prequery_results,2022-03-31 01:55:23
Ana Cecília,BR,Smart TV,0,,Home,play,prequery_results,2022-03-31 00:26:29
Ana Cecília,BR,Smart TV,0,,Home,select,prequery_results,2022-03-31 00:26:12
Ana Cecília,BR,Smart TV,0,es,Just Go With It,play,title_results,2022-03-30 03:20:02
Ana Cecília,BR,Smart TV,0,es,Just Go With It,select,title_results,2022-03-30 03:19:59
Ana Cecília,BR,Smart TV,0,cas,Home,play,title_results,2022-03-25 03:21:02
Ana Cecília,BR,Smart TV,0,cas,Home,select,title_results,2022-03-25 03:20:52
Ana Cecília,BR,Smart TV,0,fast,Jumanji: Welcome to the Jungle,play,title_results,2022-03-19 03:54:14
Ana Cecília,BR,Smart TV,0,fast,Jumanji: Welcome to the Jungle,select,title_results,2022-03-19 03:53:48
Ana Cecília,BR,Smart TV,0,a,The Adam Project,play,title_results,2022-03-18 14:20:15
Ana Cecília,BR,Smart TV,0,a,The Adam Project,select,title_results,2022-03-18 14:19:54
Ana Cecília,BR,Smart TV,0,me,Despicable Me,play,title_results,2022-03-13 04:54:44
Ana Cecília,BR,Smart TV,0,me,Despicable Me,select,title_results,2022-03-13 04:54:11
Ana Cecília,BR,Smart TV,0,espr,Red Notice,play,title_results,2022-03-11 08:25:25
Ana Cecília,BR,Smart TV,0,espr,Red Notice,select,title_results,2022-03-11 08:25:05
Ana Cecília,BR,Smart TV,0,espr,Spectral,select,title_results,2022-03-11 08:24:06
Ana Cecília,BR,Smart TV,0,espr,,play,title_results,2022-03-11 08:23:39
Ana Cecília,BR,Smart TV,0,espr,,select,title_results,2022-03-11 08:23:14
Ana Cecília,BR,Smart TV,0,miss,Mission: Impossible - Rogue Nation,play,title_results,2022-03-05 02:09:43
Ana Cecília,BR,Smart TV,0,miss,Mission: Impossible - Rogue Nation,select,title_results,2022-03-05 02:09:21
Ana Cecília,BR,Smart TV,0,sing,The Secret Life of Pets,play,suggestion_results,2022-03-03 00:04:46
Ana Cecília,BR,Smart TV,0,sing,The Secret Life of Pets,select,suggestion_results,2022-03-03 00:04:39
Ana Cecília,BR,Smart TV,0,sing,Sing,select,suggestion_results,2022-03-03 00:04:35
Ana Cecília,BR,Smart TV,0,vio,Believe Me: The Abduction of Lisa McVey,play,title_results,2022-03-03 00:00:24
Ana Cecília,BR,Smart TV,0,vio,Believe Me: The Abduction of Lisa McVey,select,title_results,2022-03-03 00:00:22
Ana Cecília,BR,Smart TV,0,vio,Believe Me: The Abduction of Lisa McVey,play,title_results,2022-03-03 00:00:03
Ana Cecília,BR,Smart TV,0,vio,Believe Me: The Abduction of Lisa McVey,select,title_results,2022-03-03 00:00:00
Ana Cecília,BR,Smart TV,0,vio,My Father's Violin,add,title_results,2022-03-02 23:59:48
Ana Cecília,BR,Smart TV,0,vio,My Father's Violin,play,title_results,2022-03-02 23:58:09
Ana Cecília,BR,Smart TV,0,vio,My Father's Violin,select,title_results,2022-03-02 23:58:07
Ana Cecília,BR,Smart TV,0,tr,Transformers: The Last Knight,play,title_results,2022-02-05 08:56:33
Ana Cecília,BR,Smart TV,0,tr,Transformers: The Last Knight,select,title_results,2022-02-05 08:56:12
Ana Cecília,BR,Smart TV,0,espo,Just Go With It,play,title_results,2022-01-31 05:50:29
Ana Cecília,BR,Smart TV,0,espo,Just Go With It,select,title_results,2022-01-31 05:50:27
Ana Cecília,BR,iPhone,0,transfor,Transformers: Age of Extinction,play,title_results,2022-01-29 20:00:01
Ana Cecília,BR,iPhone,0,transfor,Transformers: Age of Extinction,select,title_results,2022-01-29 19:59:54
Ana Cecília,BR,Smart TV,0,ba,,play,title_results,2022-01-16 17:13:23
Ana Cecília,BR,Smart TV,0,ba,,select,title_results,2022-01-16 17:13:08
Ana Cecília,BR,Smart TV,0,coa,Freedom Writers,select,suggestion_results,2022-01-16 04:40:03
Ana Cecília,BR,Smart TV,0,coa,Coach Carter,select,suggestion_results,2022-01-16 04:40:02
Ana Cecília,BR,Smart TV,0,mulh,The Woman in the Window,play,title_results,2022-01-14 15:40:00
Ana Cecília,BR,Smart TV,0,mulh,The Woman in the Window,select,title_results,2022-01-14 15:39:57
Ana Cecília,BR,Smart TV,0,4 j,22 July,select,title_results,2022-01-14 15:37:16
Ana Cecília,BR,Smart TV,0,ba,,play,title_results,2022-01-04 03:34:34
Ana Cecília,BR,Smart TV,0,ba,,select,title_results,2022-01-04 03:34:31
Ana Cecília,BR,Smart TV,0,ama,Spider-Man: Homecoming,select,title_results,2021-12-23 03:07:45
Ana Cecília,BR,Smart TV,0,ama,Spider-Man: Homecoming,play,title_results,2021-12-23 02:02:55
Ana Cecília,BR,Smart TV,0,ama,Spider-Man: Homecoming,select,title_results,2021-12-23 02:02:25
Ana Cecília,BR,Smart TV,0,maz,Divergent,play,suggestion_results,2021-12-14 14:11:31
Ana Cecília,BR,Smart TV,0,maz,Divergent,select,suggestion_results,2021-12-14 14:11:25
Ana Cecília,BR,Smart TV,0,maz,Divergent,play,suggestion_results,2021-12-13 16:07:26
Ana Cecília,BR,Smart TV,0,maz,Divergent,select,suggestion_results,2021-12-13 16:07:25
Ana Cecília,BR,Smart TV,0,maz,The Maze Runner,select,suggestion_results,2021-12-13 16:07:23
Ana Cecília,BR,iPhone,0,bill,"Billions: Season 1: ""Naming Rights""",play,title_results,2021-11-22 16:30:16
Ana Cecília,BR,iPhone,0,bill,,select,title_results,2021-11-22 16:30:13
Ana Cecília,BR,Smart TV,0,lo,,play,title_results,2021-11-17 16:11:47
Ana Cecília,BR,Smart TV,0,lo,,select,title_results,2021-11-17 16:08:03
Ana Cecília,BR,Smart TV,0,es,Shark Tale,play,title_results,2021-10-24 04:35:24
Ana Cecília,BR,Smart TV,0,es,Shark Tale,select,title_results,2021-10-24 04:35:21
Ana Cecília,BR,Smart TV,0,esc,Pitch Perfect,select,title_results,2021-10-24 04:34:50
Ana Cecília,BR,Smart TV,0,ju,,play,title_results,2021-10-18 01:38:42
Ana Cecília,BR,Smart TV,0,ju,,select,title_results,2021-10-18 01:38:33
Ana Cecília,BR,Smart TV,0,novela,,play,suggestion_results,2021-10-08 14:35:06
Ana Cecília,BR,Smart TV,0,novela,,select,suggestion_results,2021-10-08 14:35:03
Ana Cecília,BR,Smart TV,0,novela,,select,suggestion_results,2021-10-08 14:35:00
Ana Cecília,BR,Smart TV,0,zac e,Dear John,select,title_results,2021-10-04 00:51:25
Ana Cecília,BR,Smart TV,0,cliche,Wild Child,play,title_results,2021-10-04 00:50:30
Ana Cecília,BR,Smart TV,0,cliche,Wild Child,select,title_results,2021-10-04 00:50:28
Ana Cecília,BR,Smart TV,0,cliche,To All the Boys I’ve Loved Before,play,title_results,2021-10-04 00:50:21
Ana Cecília,BR,Smart TV,0,cliche,To All the Boys I’ve Loved Before,select,title_results,2021-10-04 00:50:18
Ana Cecília,BR,Smart TV,0,ju,,play,title_results,2021-09-23 03:04:30
Ana Cecília,BR,Smart TV,0,ju,,play,title_results,2021-09-23 03:04:17
Ana Cecília,BR,Smart TV,0,ju,,select,title_results,2021-09-23 03:04:15
Ana Cecília,BR,Smart TV,0,o ,The Informer,play,title_results,2021-09-16 01:52:40
Ana Cecília,BR,Smart TV,0,o ,The Informer,select,title_results,2021-09-16 01:52:38
Ana Cecília,BR,Smart TV,0,,,play,prequery_results,2021-09-14 01:27:42
Ana Cecília,BR,Smart TV,0,,,select,prequery_results,2021-09-14 01:24:18
Ana Cecília,BR,Smart TV,0,,The Adventures of Sharkboy and Lavagirl,play,prequery_results,2021-09-11 09:08:19
Ana Cecília,BR,Smart TV,0,,The Adventures of Sharkboy and Lavagirl,play,prequery_results,2021-09-11 00:55:13
Ana Cecília,BR,Smart TV,0,,The Adventures of Sharkboy and Lavagirl,select,prequery_results,2021-09-11 00:55:07
Ana Cecília,BR,Smart TV,0,,Alvin and the Chipmunks: The Squeakquel,play,prequery_results,2021-09-11 00:54:49
Ana Cecília,BR,Smart TV,0,,Alvin and the Chipmunks: The Squeakquel,select,prequery_results,2021-09-11 00:54:45
Ana Cecília,BR,Smart TV,0,clich,Be Somebody,play,title_results,2021-09-01 04:50:55
Ana Cecília,BR,Smart TV,0,clich,Be Somebody,select,title_results,2021-09-01 04:50:52
Ana Cecília,BR,Smart TV,0,mode,,play,title_results,2021-08-23 00:23:09
Ana Cecília,BR,Smart TV,0,mode,,select,title_results,2021-08-23 00:23:03
Ana Cecília,BR,Smart TV,0,rai,,play,title_results,2021-08-13 02:44:36
Ana Cecília,BR,Smart TV,0,rai,,select,title_results,2021-08-13 02:44:34
Ana Cecília,BR,Smart TV,0,bar,,play,title_results,2021-07-30 02:39:11
Ana Cecília,BR,Smart TV,0,bar,,select,title_results,2021-07-30 02:39:09
Ana Cecília,BR,Smart TV,0,full,,play,title_results,2021-07-22 02:00:12
Ana Cecília,BR,Smart TV,0,full,,select,title_results,2021-07-22 02:00:10
Ana Cecília,BR,iPhone,0,cindere,,select,,2021-07-20 22:47:33
Ana Cecília,BR,iPhone,0,bol,,select,,2021-07-20 22:47:04
Ana Cecília,BR,Smart TV,0,cinde,Feel the Beat,select,title_results,2021-07-13 03:14:15
Ana Cecília,BR,Smart TV,0,cinde,,play,title_results,2021-07-13 03:13:22
Ana Cecília,BR,Smart TV,0,cinde,,select,title_results,2021-07-13 03:13:16
Ana Cecília,BR,Smart TV,0,cinde,,play,title_results,2021-07-13 03:13:01
