Profile Name,Title Description,Device,Playback Start Utc Ts,Country,Playtraces
Ana Cecília,"Mr. Iglesias: Part 2: ""True Calling""",Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:19:13,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":5000},{""eventType"":""playing"",""sessionOffsetMs"":2018,""mediaOffsetMs"":5000},{""eventType"":""playing"",""sessionOffsetMs"":18411,""mediaOffsetMs"":20061},{""eventType"":""playing"",""sessionOffsetMs"":22382,""mediaOffsetMs"":24032},{""eventType"":""playing"",""sessionOffsetMs"":38348,""mediaOffsetMs"":39998},{""eventType"":""playing"",""sessionOffsetMs"":44356,""mediaOffsetMs"":46004},{""eventType"":""playing"",""sessionOffsetMs"":61454,""mediaOffsetMs"":63104},{""eventType"":""playing"",""sessionOffsetMs"":136494,""mediaOffsetMs"":138144},{""eventType"":""playing"",""sessionOffsetMs"":142510,""mediaOffsetMs"":144160},{""eventType"":""playing"",""sessionOffsetMs"":150510,""mediaOffsetMs"":152160},{""eventType"":""playing"",""sessionOffsetMs"":208685,""mediaOffsetMs"":210335},{""eventType"":""playing"",""sessionOffsetMs"":214947,""mediaOffsetMs"":216591},{""eventType"":""playing"",""sessionOffsetMs"":399625,""mediaOffsetMs"":401275},{""eventType"":""playing"",""sessionOffsetMs"":406766,""mediaOffsetMs"":408416},{""eventType"":""playing"",""sessionOffsetMs"":414766,""mediaOffsetMs"":416416},{""eventType"":""playing"",""sessionOffsetMs"":420782,""mediaOffsetMs"":422432},{""eventType"":""playing"",""sessionOffsetMs"":423983,""mediaOffsetMs"":425633},{""eventType"":""playing"",""sessionOffsetMs"":442798,""mediaOffsetMs"":444448},{""eventType"":""playing"",""sessionOffsetMs"":448814,""mediaOffsetMs"":450464},{""eventType"":""playing"",""sessionOffsetMs"":462830,""mediaOffsetMs"":464480},{""eventType"":""playing"",""sessionOffsetMs"":484846,""mediaOffsetMs"":486496},{""eventType"":""playing"",""sessionOffsetMs"":490591,""mediaOffsetMs"":492241},{""eventType"":""playing"",""sessionOffsetMs"":492846,""mediaOffsetMs"":494496},{""eventType"":""playing"",""sessionOffsetMs"":505231,""mediaOffsetMs"":506881},{""eventType"":""playing"",""sessionOffsetMs"":512878,""mediaOffsetMs"":514528},{""eventType"":""playing"",""sessionOffsetMs"":520878,""mediaOffsetMs"":522528},{""eventType"":""playing"",""sessionOffsetMs"":536262,""mediaOffsetMs"":537912},{""eventType"":""playing"",""sessionOffsetMs"":562926,""mediaOffsetMs"":564576},{""eventType"":""playing"",""sessionOffsetMs"":565708,""mediaOffsetMs"":567358},{""eventType"":""playing"",""sessionOffsetMs"":584942,""mediaOffsetMs"":586592},{""eventType"":""playing"",""sessionOffsetMs"":590958,""mediaOffsetMs"":592608},{""eventType"":""playing"",""sessionOffsetMs"":598958,""mediaOffsetMs"":600608},{""eventType"":""playing"",""sessionOffsetMs"":620974,""mediaOffsetMs"":622624},{""eventType"":""playing"",""sessionOffsetMs"":644663,""mediaOffsetMs"":646312},{""eventType"":""playing"",""sessionOffsetMs"":682073,""mediaOffsetMs"":683724},{""eventType"":""playing"",""sessionOffsetMs"":685037,""mediaOffsetMs"":686688},{""eventType"":""playing"",""sessionOffsetMs"":702344,""mediaOffsetMs"":703994},{""eventType"":""playing"",""sessionOffsetMs"":705070,""mediaOffsetMs"":706720},{""eventType"":""playing"",""sessionOffsetMs"":708391,""mediaOffsetMs"":710042},{""eventType"":""playing"",""sessionOffsetMs"":712396,""mediaOffsetMs"":714046},{""eventType"":""playing"",""sessionOffsetMs"":713070,""mediaOffsetMs"":714720},{""eventType"":""playing"",""sessionOffsetMs"":717526,""mediaOffsetMs"":719176},{""eventType"":""playing"",""sessionOffsetMs"":719086,""mediaOffsetMs"":720736},{""eventType"":""playing"",""sessionOffsetMs"":722948,""mediaOffsetMs"":724598},{""eventType"":""playing"",""sessionOffsetMs"":729121,""mediaOffsetMs"":730771},{""eventType"":""playing"",""sessionOffsetMs"":734335,""mediaOffsetMs"":735985},{""eventType"":""playing"",""sessionOffsetMs"":741102,""mediaOffsetMs"":742752},{""eventType"":""playing"",""sessionOffsetMs"":755118,""mediaOffsetMs"":756768},{""eventType"":""playing"",""sessionOffsetMs"":777134,""mediaOffsetMs"":778784},{""eventType"":""playing"",""sessionOffsetMs"":819182,""mediaOffsetMs"":820832},{""eventType"":""playing"",""sessionOffsetMs"":916488,""mediaOffsetMs"":918125},{""eventType"":""playing"",""sessionOffsetMs"":954263,""mediaOffsetMs"":955913},{""eventType"":""playing"",""sessionOffsetMs"":970528,""mediaOffsetMs"":972179},{""eventType"":""playing"",""sessionOffsetMs"":1211562,""mediaOffsetMs"":1213212},{""eventType"":""playing"",""sessionOffsetMs"":1225867,""mediaOffsetMs"":1227517},{""eventType"":""playing"",""sessionOffsetMs"":1268535,""mediaOffsetMs"":1270185},{""eventType"":""paused"",""sessionOffsetMs"":1472081,""mediaOffsetMs"":1473543},{""eventType"":""stopped"",""sessionOffsetMs"":1472567,""mediaOffsetMs"":1473719}]"
Ana Cecília,"Mr. Iglesias: Part 1: ""Academic Decathlon""",Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:15:55,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":1604000},{""eventType"":""playing"",""sessionOffsetMs"":5456,""mediaOffsetMs"":1604000},{""eventType"":""playing"",""sessionOffsetMs"":23088,""mediaOffsetMs"":1621632},{""eventType"":""playing"",""sessionOffsetMs"":31088,""mediaOffsetMs"":1629632},{""eventType"":""playing"",""sessionOffsetMs"":37666,""mediaOffsetMs"":1633465},{""eventType"":""playing"",""sessionOffsetMs"":47849,""mediaOffsetMs"":1643648},{""eventType"":""playing"",""sessionOffsetMs"":52596,""mediaOffsetMs"":1648396},{""eventType"":""playing"",""sessionOffsetMs"":69780,""mediaOffsetMs"":1665580},{""eventType"":""playing"",""sessionOffsetMs"":69864,""mediaOffsetMs"":1665664},{""eventType"":""playing"",""sessionOffsetMs"":74619,""mediaOffsetMs"":1670418},{""eventType"":""playing"",""sessionOffsetMs"":88883,""mediaOffsetMs"":1684683},{""eventType"":""playing"",""sessionOffsetMs"":94889,""mediaOffsetMs"":1690689},{""eventType"":""playing"",""sessionOffsetMs"":97896,""mediaOffsetMs"":1693696},{""eventType"":""playing"",""sessionOffsetMs"":116745,""mediaOffsetMs"":1712544},{""eventType"":""playing"",""sessionOffsetMs"":117929,""mediaOffsetMs"":1713728},{""eventType"":""playing"",""sessionOffsetMs"":125929,""mediaOffsetMs"":1721728},{""eventType"":""playing"",""sessionOffsetMs"":130049,""mediaOffsetMs"":1725849},{""eventType"":""playing"",""sessionOffsetMs"":139850,""mediaOffsetMs"":1735650},{""eventType"":""playing"",""sessionOffsetMs"":146942,""mediaOffsetMs"":1742741},{""eventType"":""playing"",""sessionOffsetMs"":164459,""mediaOffsetMs"":1760258},{""eventType"":""playing"",""sessionOffsetMs"":182059,""mediaOffsetMs"":1777859},{""eventType"":""playing"",""sessionOffsetMs"":195364,""mediaOffsetMs"":1791164},{""eventType"":""paused"",""sessionOffsetMs"":199235,""mediaOffsetMs"":1794736},{""eventType"":""stopped"",""sessionOffsetMs"":199709,""mediaOffsetMs"":1795019}]"
Ana Cecília,The Blacklist: Season 1 - Upper Bound Clip 1,Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:15:53,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":800},{""eventType"":""stopped"",""sessionOffsetMs"":1447,""mediaOffsetMs"":800}]"
Ana Cecília,Brooklyn Nine-Nine: Season 1_hook_primary_16x9,Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:15:51,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""stopped"",""sessionOffsetMs"":1642,""mediaOffsetMs"":0}]"
Ana Cecília,Dynasty (Trailer),Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:15:49,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":800},{""eventType"":""stopped"",""sessionOffsetMs"":2167,""mediaOffsetMs"":800}]"
Ana Cecília,Genre Specific Moment Clip: Hunger,Samsung CE 2020 Kant-S2 UHD TV Smart TV,2023-04-13 01:15:44,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""stopped"",""sessionOffsetMs"":1380,""mediaOffsetMs"":0}]"
Ana Cecília,"Suits: Season 2: ""Zane Vs. Zane""",Samsung 2015 NT14M DTV Smart TV,2023-04-12 04:52:23,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":42000},{""eventType"":""playing"",""sessionOffsetMs"":31623,""mediaOffsetMs"":42000},{""eventType"":""playing"",""sessionOffsetMs"":31665,""mediaOffsetMs"":42042},{""eventType"":""playing"",""sessionOffsetMs"":38764,""mediaOffsetMs"":42333},{""eventType"":""playing"",""sessionOffsetMs"":78637,""mediaOffsetMs"":82082},{""eventType"":""playing"",""sessionOffsetMs"":86722,""mediaOffsetMs"":90090},{""eventType"":""playing"",""sessionOffsetMs"":102618,""mediaOffsetMs"":106106},{""eventType"":""playing"",""sessionOffsetMs"":106601,""mediaOffsetMs"":110110},{""eventType"":""playing"",""sessionOffsetMs"":110684,""mediaOffsetMs"":114114},{""eventType"":""playing"",""sessionOffsetMs"":114636,""mediaOffsetMs"":118118},{""eventType"":""playing"",""sessionOffsetMs"":118663,""mediaOffsetMs"":122122},{""eventType"":""playing"",""sessionOffsetMs"":122675,""mediaOffsetMs"":126126},{""eventType"":""playing"",""sessionOffsetMs"":126724,""mediaOffsetMs"":130130},{""eventType"":""playing"",""sessionOffsetMs"":130641,""mediaOffsetMs"":134134},{""eventType"":""paused"",""sessionOffsetMs"":408973,""mediaOffsetMs"":411577},{""eventType"":""reposition"",""sessionOffsetMs"":408973,""mediaOffsetMs"":437478},{""eventType"":""playing"",""sessionOffsetMs"":411026,""mediaOffsetMs"":438438},{""eventType"":""stopped"",""sessionOffsetMs"":1790378,""mediaOffsetMs"":1817790}]"
Ana Cecília,"Suits: Season 2: ""Blood in the Water""",Samsung 2015 NT14M DTV Smart TV,2023-04-12 04:10:11,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":20149,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":36117,""mediaOffsetMs"":16016},{""eventType"":""playing"",""sessionOffsetMs"":40155,""mediaOffsetMs"":20020},{""eventType"":""playing"",""sessionOffsetMs"":48116,""mediaOffsetMs"":28028},{""eventType"":""playing"",""sessionOffsetMs"":96261,""mediaOffsetMs"":76076},{""eventType"":""playing"",""sessionOffsetMs"":100278,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":104274,""mediaOffsetMs"":84084},{""eventType"":""playing"",""sessionOffsetMs"":168350,""mediaOffsetMs"":148160},{""eventType"":""playing"",""sessionOffsetMs"":196382,""mediaOffsetMs"":176192},{""eventType"":""playing"",""sessionOffsetMs"":276446,""mediaOffsetMs"":256256},{""eventType"":""playing"",""sessionOffsetMs"":310494,""mediaOffsetMs"":290304},{""eventType"":""playing"",""sessionOffsetMs"":388574,""mediaOffsetMs"":368384},{""eventType"":""playing"",""sessionOffsetMs"":424606,""mediaOffsetMs"":404416},{""eventType"":""paused"",""sessionOffsetMs"":470265,""mediaOffsetMs"":449115},{""eventType"":""reposition"",""sessionOffsetMs"":470265,""mediaOffsetMs"":474974},{""eventType"":""playing"",""sessionOffsetMs"":473032,""mediaOffsetMs"":476476},{""eventType"":""playing"",""sessionOffsetMs"":487052,""mediaOffsetMs"":490496},{""eventType"":""playing"",""sessionOffsetMs"":515084,""mediaOffsetMs"":518528},{""eventType"":""playing"",""sessionOffsetMs"":601164,""mediaOffsetMs"":604608},{""eventType"":""playing"",""sessionOffsetMs"":643212,""mediaOffsetMs"":646656},{""eventType"":""playing"",""sessionOffsetMs"":735308,""mediaOffsetMs"":738752},{""eventType"":""playing"",""sessionOffsetMs"":771340,""mediaOffsetMs"":774784},{""eventType"":""playing"",""sessionOffsetMs"":857420,""mediaOffsetMs"":860864},{""eventType"":""playing"",""sessionOffsetMs"":899468,""mediaOffsetMs"":902912},{""eventType"":""playing"",""sessionOffsetMs"":985548,""mediaOffsetMs"":988992},{""eventType"":""playing"",""sessionOffsetMs"":1027596,""mediaOffsetMs"":1031040},{""eventType"":""playing"",""sessionOffsetMs"":1113676,""mediaOffsetMs"":1117120},{""eventType"":""playing"",""sessionOffsetMs"":1155724,""mediaOffsetMs"":1159168},{""eventType"":""playing"",""sessionOffsetMs"":1241804,""mediaOffsetMs"":1245248},{""eventType"":""playing"",""sessionOffsetMs"":1277836,""mediaOffsetMs"":1281280},{""eventType"":""playing"",""sessionOffsetMs"":1355916,""mediaOffsetMs"":1359360},{""eventType"":""playing"",""sessionOffsetMs"":1389964,""mediaOffsetMs"":1393408},{""eventType"":""playing"",""sessionOffsetMs"":1470028,""mediaOffsetMs"":1473472},{""eventType"":""playing"",""sessionOffsetMs"":1504076,""mediaOffsetMs"":1507520},{""eventType"":""playing"",""sessionOffsetMs"":1598156,""mediaOffsetMs"":1601600},{""eventType"":""playing"",""sessionOffsetMs"":1632204,""mediaOffsetMs"":1635648},{""eventType"":""playing"",""sessionOffsetMs"":1710284,""mediaOffsetMs"":1713728},{""eventType"":""playing"",""sessionOffsetMs"":1746316,""mediaOffsetMs"":1749760},{""eventType"":""playing"",""sessionOffsetMs"":1824396,""mediaOffsetMs"":1827840},{""eventType"":""playing"",""sessionOffsetMs"":1860428,""mediaOffsetMs"":1863872},{""eventType"":""playing"",""sessionOffsetMs"":1946508,""mediaOffsetMs"":1949952},{""eventType"":""playing"",""sessionOffsetMs"":1988556,""mediaOffsetMs"":1992000},{""eventType"":""playing"",""sessionOffsetMs"":2074636,""mediaOffsetMs"":2078080},{""eventType"":""playing"",""sessionOffsetMs"":2116684,""mediaOffsetMs"":2120128},{""eventType"":""playing"",""sessionOffsetMs"":2202764,""mediaOffsetMs"":2206208},{""eventType"":""playing"",""sessionOffsetMs"":2244812,""mediaOffsetMs"":2248256},{""eventType"":""playing"",""sessionOffsetMs"":2330892,""mediaOffsetMs"":2334336},{""eventType"":""playing"",""sessionOffsetMs"":2372940,""mediaOffsetMs"":2376384},{""eventType"":""playing"",""sessionOffsetMs"":2459020,""mediaOffsetMs"":2462464},{""eventType"":""playing"",""sessionOffsetMs"":2495052,""mediaOffsetMs"":2498496},{""eventType"":""paused"",""sessionOffsetMs"":2538546,""mediaOffsetMs"":2536617},{""eventType"":""stopped"",""sessionOffsetMs"":2542661,""mediaOffsetMs"":2537290}]"
Ana Cecília,Noah_hook_05_16x9,Samsung 2015 NT14M DTV Smart TV,2023-04-12 04:09:47,BR,"[{""eventType"":""start"",""sessionOffsetMs"":1085,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":16217,""mediaOffsetMs"":0},{""eventType"":""paused"",""sessionOffsetMs"":16491,""mediaOffsetMs"":118},{""eventType"":""stopped"",""sessionOffsetMs"":29279,""mediaOffsetMs"":118}]"
Ana Cecília,Home: Adventures with Tip & Oh: Season 4 (Trailer),Samsung 2015 NT14M DTV Smart TV,2023-04-11 15:14:16,BR,[]
Ana Cecília,Home: Adventures with Tip & Oh: Season 4 (Trailer),Samsung 2015 NT14M DTV Smart TV,2023-04-11 15:09:17,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""stopped"",""sessionOffsetMs"":295135,""mediaOffsetMs"":0}]"
Ana Cecília,Barbie Mermaid Power_hook_primary_16x9,Samsung 2015 NT14M DTV Smart TV,2023-04-11 06:32:07,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":5897,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":17898,""mediaOffsetMs"":12012},{""eventType"":""playing"",""sessionOffsetMs"":21904,""mediaOffsetMs"":16016},{""eventType"":""playing"",""sessionOffsetMs"":25942,""mediaOffsetMs"":20020},{""eventType"":""playing"",""sessionOffsetMs"":25954,""mediaOffsetMs"":20032},{""eventType"":""playing"",""sessionOffsetMs"":29917,""mediaOffsetMs"":24024},{""eventType"":""playing"",""sessionOffsetMs"":83973,""mediaOffsetMs"":78080},{""eventType"":""playing"",""sessionOffsetMs"":85990,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":100005,""mediaOffsetMs"":94094},{""eventType"":""stopped"",""sessionOffsetMs"":104020,""mediaOffsetMs"":95845}]"
Ana Cecília,Season 8 Trailer: CoComelon,Samsung 2015 NT14M DTV Smart TV,2023-04-11 06:31:12,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":7546,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":27511,""mediaOffsetMs"":20000},{""eventType"":""playing"",""sessionOffsetMs"":29527,""mediaOffsetMs"":22016},{""eventType"":""playing"",""sessionOffsetMs"":31518,""mediaOffsetMs"":24000},{""eventType"":""playing"",""sessionOffsetMs"":37534,""mediaOffsetMs"":30016},{""eventType"":""playing"",""sessionOffsetMs"":51573,""mediaOffsetMs"":44000},{""eventType"":""stopped"",""sessionOffsetMs"":55749,""mediaOffsetMs"":46208}]"
Ana Cecília,Christmas with the Kranks_hook_primary_16x9,Samsung 2015 NT14M DTV Smart TV,2023-04-11 06:29:56,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":17434,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":28990,""mediaOffsetMs"":12012},{""eventType"":""playing"",""sessionOffsetMs"":33069,""mediaOffsetMs"":16016},{""eventType"":""playing"",""sessionOffsetMs"":37031,""mediaOffsetMs"":20020},{""eventType"":""playing"",""sessionOffsetMs"":37043,""mediaOffsetMs"":20032},{""eventType"":""playing"",""sessionOffsetMs"":51059,""mediaOffsetMs"":34048},{""eventType"":""stopped"",""sessionOffsetMs"":82615,""mediaOffsetMs"":63021}]"
Ana Cecília,Trolls World Tour,Samsung 2015 NT14M DTV Smart TV,2023-04-11 05:04:24,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":17640,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":37672,""mediaOffsetMs"":20032},{""eventType"":""playing"",""sessionOffsetMs"":97676,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":101776,""mediaOffsetMs"":84084},{""eventType"":""playing"",""sessionOffsetMs"":105809,""mediaOffsetMs"":88088},{""eventType"":""playing"",""sessionOffsetMs"":109699,""mediaOffsetMs"":92092},{""eventType"":""playing"",""sessionOffsetMs"":109703,""mediaOffsetMs"":92096},{""eventType"":""paused"",""sessionOffsetMs"":5134826,""mediaOffsetMs"":5112060},{""eventType"":""stopped"",""sessionOffsetMs"":5141575,""mediaOffsetMs"":5112744}]"
Ana Cecília,"Mr. Iglesias: Part 1: ""Academic Decathlon""",Samsung 2015 NT14M DTV Smart TV,2023-04-10 15:45:16,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":25943,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":41114,""mediaOffsetMs"":16016},{""eventType"":""playing"",""sessionOffsetMs"":45561,""mediaOffsetMs"":20020},{""eventType"":""playing"",""sessionOffsetMs"":61597,""mediaOffsetMs"":36036},{""eventType"":""playing"",""sessionOffsetMs"":65620,""mediaOffsetMs"":40040},{""eventType"":""playing"",""sessionOffsetMs"":73676,""mediaOffsetMs"":48048},{""eventType"":""playing"",""sessionOffsetMs"":89653,""mediaOffsetMs"":64064},{""eventType"":""playing"",""sessionOffsetMs"":93597,""mediaOffsetMs"":68068},{""eventType"":""playing"",""sessionOffsetMs"":97690,""mediaOffsetMs"":72072},{""eventType"":""playing"",""sessionOffsetMs"":101658,""mediaOffsetMs"":76076},{""eventType"":""playing"",""sessionOffsetMs"":105688,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":117704,""mediaOffsetMs"":92096},{""eventType"":""playing"",""sessionOffsetMs"":121693,""mediaOffsetMs"":96096},{""eventType"":""playing"",""sessionOffsetMs"":125622,""mediaOffsetMs"":100100},{""eventType"":""playing"",""sessionOffsetMs"":129684,""mediaOffsetMs"":104104},{""eventType"":""playing"",""sessionOffsetMs"":131692,""mediaOffsetMs"":106112},{""eventType"":""playing"",""sessionOffsetMs"":137722,""mediaOffsetMs"":112112},{""eventType"":""playing"",""sessionOffsetMs"":153730,""mediaOffsetMs"":128128},{""eventType"":""stopped"",""sessionOffsetMs"":1629943,""mediaOffsetMs"":1604341}]"
Ana Cecília,"Mr. Iglesias: Part 1: ""Bullying""",Samsung 2015 NT14M DTV Smart TV,2023-04-10 15:41:35,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":10000},{""eventType"":""playing"",""sessionOffsetMs"":12868,""mediaOffsetMs"":10000},{""eventType"":""playing"",""sessionOffsetMs"":33579,""mediaOffsetMs"":24024},{""eventType"":""playing"",""sessionOffsetMs"":41597,""mediaOffsetMs"":32032},{""eventType"":""playing"",""sessionOffsetMs"":45537,""mediaOffsetMs"":36036},{""eventType"":""playing"",""sessionOffsetMs"":61637,""mediaOffsetMs"":52052},{""eventType"":""playing"",""sessionOffsetMs"":77627,""mediaOffsetMs"":68068},{""eventType"":""playing"",""sessionOffsetMs"":85670,""mediaOffsetMs"":76076},{""eventType"":""playing"",""sessionOffsetMs"":89651,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":93632,""mediaOffsetMs"":84084},{""eventType"":""paused"",""sessionOffsetMs"":183691,""mediaOffsetMs"":169781},{""eventType"":""stopped"",""sessionOffsetMs"":191754,""mediaOffsetMs"":169781}]"
Ana Cecília,"Mr. Iglesias: Part 1: ""Everybody Hates Gabe""",Samsung 2015 NT14M DTV Smart TV,2023-04-10 15:14:09,BR,"[{""eventType"":""start"",""sessionOffsetMs"":0,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":14068,""mediaOffsetMs"":0},{""eventType"":""playing"",""sessionOffsetMs"":28748,""mediaOffsetMs"":16016},{""eventType"":""playing"",""sessionOffsetMs"":56783,""mediaOffsetMs"":44044},{""eventType"":""playing"",""sessionOffsetMs"":68781,""mediaOffsetMs"":56056},{""eventType"":""playing"",""sessionOffsetMs"":85207,""mediaOffsetMs"":72072},{""eventType"":""playing"",""sessionOffsetMs"":90141,""mediaOffsetMs"":76076},{""eventType"":""playing"",""sessionOffsetMs"":93213,""mediaOffsetMs"":80080},{""eventType"":""playing"",""sessionOffsetMs"":113167,""mediaOffsetMs"":100100},{""eventType"":""playing"",""sessionOffsetMs"":623691,""mediaOffsetMs"":610624},{""eventType"":""playing"",""sessionOffsetMs"":637707,""mediaOffsetMs"":624640},{""eventType"":""playing"",""sessionOffsetMs"":645707,""mediaOffsetMs"":632640},{""eventType"":""playing"",""sessionOffsetMs"":717771,""mediaOffsetMs"":704704},{""eventType"":""playing"",""sessionOffsetMs"":742106,""mediaOffsetMs"":728728},{""eventType"":""playing"",""sessionOffsetMs"":746132,""mediaOffsetMs"":732732},{""eventType"":""playing"",""sessionOffsetMs"":750115,""mediaOffsetMs"":736736},{""eventType"":""playing"",""sessionOffsetMs"":1200579,""mediaOffsetMs"":1187200},{""eventType"":""playing"",""sessionOffsetMs"":1210976,""mediaOffsetMs"":1197196},{""eventType"":""playing"",""sessionOffsetMs"":1226981,""mediaOffsetMs"":1213212},{""eventType"":""playing"",""sessionOffsetMs"":1245001,""mediaOffsetMs"":1231232},{""eventType"":""playing"",""sessionOffsetMs"":1491483,""mediaOffsetMs"":1477476},{""eventType"":""playing"",""sessionOffsetMs"":1543543,""mediaOffsetMs"":1529536},{""eventType"":""playing"",""sessionOffsetMs"":1555601,""mediaOffsetMs"":1541540},{""eventType"":""playing"",""sessionOffsetMs"":1575590,""mediaOffsetMs"":1561560},{""eventType"":""playing"",""sessionOffsetMs"":1579643,""mediaOffsetMs"":1565564},{""eventType"":""playing"",""sessionOffsetMs"":1595642,""mediaOffsetMs"":1581580},{""eventType"":""playing"",""sessionOffsetMs"":1599671,""mediaOffsetMs"":1585584},{""eventType"":""playing"",""sessionOffsetMs"":1603600,""mediaOffsetMs"":1589588},{""eventType"":""playing"",""sessionOffsetMs"":1607612,""mediaOffsetMs"":1593600},{""eventType"":""paused"",""sessionOffsetMs"":1645898,""mediaOffsetMs"":1630502},{""eventType"":""stopped"",""sessionOffsetMs"":1651069,""mediaOffsetMs"":1631267}]"
